date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:15:54	40/40	---M--	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script.js?ver=3.0.4	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/libs/framework/assets/js/frontend-script459e.js	(from https://www.alliancehighschool.ac.ke/)
13:15:55	32901/32901	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Mar%202023%2017:23:19%20GMT	https://www.alliancehighschool.ac.ke/wp-content/themes/blocksy/static/bundle/main.js?ver=1.8.80	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/themes/blocksy/static/bundle/main68d7.js	(from https://www.alliancehighschool.ac.ke/)
13:15:55	137549/137549	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts.js?ver=3.0.4	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/widget-scripts459e.js	(from https://www.alliancehighschool.ac.ke/)
13:15:55	4958/4958	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.11.5	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/webpack.runtime.mina3be.js	(from https://www.alliancehighschool.ac.ke/)
13:15:56	36460/36460	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Mar%202023%2006:42:52%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.11.5	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/frontend-modules.mina3be.js	(from https://www.alliancehighschool.ac.ke/)
13:15:56	12198/12198	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min05da.js	(from https://www.alliancehighschool.ac.ke/)
13:15:56	21464/21464	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2017%20Jul%202024%2000:36:01%20GMT	https://www.alliancehighschool.ac.ke/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-includes/js/jquery/ui/core.minb37e.js	(from https://www.alliancehighschool.ac.ke/)
13:15:57	41906/41906	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2027%20Mar%202023%2006:42:52%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.11.5	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/js/frontend.mina3be.js	(from https://www.alliancehighschool.ac.ke/)
13:15:57	681/681	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/animate-circle.min.js?ver=3.0.4	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/animate-circle.min459e.js	(from https://www.alliancehighschool.ac.ke/)
13:15:57	18593/18593	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor.js?ver=3.0.4	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/js/elementor459e.js	(from https://www.alliancehighschool.ac.ke/)
13:16:00	459244/459244	---M--	200	added ('OK')	font/woff	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit.woff?y24e1e	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/fonts/elementskit97ac.woff	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/modules/elementskit-icon-pack/assets/css/ekiticons.css?ver=3.0.4)
13:16:01	212956/212956	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.18.0	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
13:16:01	93868/93868	---M--	200	added ('OK')	font/woff2	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.18.0	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff2	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
13:16:01	114948/114948	---M--	200	added ('OK')	font/woff	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.18.0	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.woff	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
13:16:03	212796/212796	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.18.0	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.ttf	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
13:16:03	320312/320312	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.18.0	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsd6bb.svg	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.18.0)
13:16:04	187074/187074	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2007:26:20%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_371_52730373266_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_371_52730373266_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:05	245566/245566	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2007:26:12%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_081_52730837713_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_081_52730837713_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:06	302025/302025	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:28%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_261_52730848298_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_261_52730848298_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:06	165805/165805	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2014:32:40%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/stem_video_background.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/stem_video_background.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:06	273976/273976	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2007:26:07%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_033_52730351506_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_033_52730351506_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	76568/76568	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2014:32:45%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/hands-typing-code-on-laptop.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/hands-typing-code-on-laptop.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	295098/295098	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_298_52730850638_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_298_52730850638_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	1313985/1313985	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Apr%202023%2008:24:32%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/cf-scaled.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/04/cf-scaled.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	18680/18680	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2009:03:33%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/pared_small.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/pared_small.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	31601/31601	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2014:32:47%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/science-examining-magnifiers.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/science-examining-magnifiers.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:08	386089/386089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:23%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_234_52730775825_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_234_52730775825_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:10	235256/235256	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:21:36%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_012_52730762940_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_012_52730762940_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:10	137636/137636	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:21:58%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_121_52730607589_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_121_52730607589_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:11	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2018%20Jul%202020%2003:41:04%20GMT	https://www.alliancehighschool.ac.ke/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-includes/fonts/dashicons7d4b.eot	(from https://www.alliancehighschool.ac.ke/wp-includes/css/dashicons.min.css?ver=6.6.1)
13:16:12	180565/180565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:37%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_426_52730860338_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_426_52730860338_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:12	56392/56392	---M-Z	200	added ('OK')	font/ttf	date:Sat,%2018%20Jul%202020%2003:41:04%20GMT	https://www.alliancehighschool.ac.ke/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-includes/fonts/dashicons7d4b.ttf	(from https://www.alliancehighschool.ac.ke/wp-includes/css/dashicons.min.css?ver=6.6.1)
13:16:12	664/664	---M--	200	added ('OK')	font/woff2	date:Mon,%2027%20Mar%202023%2017:23:19%20GMT	https://www.alliancehighschool.ac.ke/wp-content/themes/blocksy/static/fonts/stars.woff2	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/themes/blocksy/static/fonts/stars.woff2	(from https://www.alliancehighschool.ac.ke/wp-content/themes/blocksy/static/bundle/main.min.css?ver=1.8.80)
13:16:12	221669/221669	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2010:22:19%20GMT	https://www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_176_52730842638_o.jpg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/uploads/2023/03/fd-97_176_52730842638_o.jpg	(from https://www.alliancehighschool.ac.ke/wp-content/uploads/elementor/css/post-169.css?ver=1719162612)
13:16:13	201/201	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/arrow.png	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.0.4)
13:16:13	160/160	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc.png	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.0.4)
13:16:13	158/158	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_desc.png	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.0.4)
13:16:14	148/148	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/sort_asc_disabled.png	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.0.4)
13:16:14	257/257	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2021%20Dec%202023%2019:38:34%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/img/cross-out.svg	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementskit-lite/widgets/init/assets/css/widget-styles.css?ver=3.0.4)
13:16:15	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:16	134346/134346	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:17	76764/76764	---M--	200	added ('OK')	font/woff2	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:17	90060/90060	---M--	200	added ('OK')	font/woff	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:18	134040/134040	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:18	747545/747545	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3)
13:16:18	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
13:16:19	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
13:16:19	78196/78196	---M--	200	added ('OK')	font/woff2	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
13:16:21	101652/101652	---M--	200	added ('OK')	font/woff	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
13:16:21	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:22	918991/918991	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
13:16:22	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:22	13276/13276	---M--	200	added ('OK')	font/woff2	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
13:16:22	202744/202744	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2027%20Mar%202023%2006:42:53%20GMT	https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/HP/OneDrive/Desktop/Tutorials/Alayo/www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.alliancehighschool.ac.ke/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
